Time_ms,Voltage1,Voltage2,Sensor1_percent,Sensor2_percent,Difference,Motor
279110,0.0,0.0,0.0,0.0,0.0,0
279167,0.0,0.0,0.0,0.0,0.0,0
279224,0.0,0.0,0.0,0.0,0.0,0
279281,0.0,0.0,0.0,0.0,0.0,0
279338,0.0,0.0,0.0,0.0,0.0,0
279395,0.0,0.0,0.0,0.0,0.0,0
279452,0.0,0.0,0.0,0.0,0.0,0
279509,0.0,0.0,0.0,0.0,0.0,0
279566,0.0,0.0,0.0,0.0,0.0,0
279623,0.0,0.0,0.0,0.0,0.0,0
279680,0.0,0.0,0.0,0.0,0.0,0
279737,0.0,0.0,0.0,0.0,0.0,0
279794,0.0,0.0,0.0,0.0,0.0,0
279851,0.0,0.0,0.0,0.0,0.0,0
279908,0.0,0.0,0.0,0.0,0.0,0
279965,0.0,0.0,0.0,0.0,0.0,0
280022,0.0,0.0,0.0,0.0,0.0,0
280079,0.0,0.0,0.0,0.0,0.0,0
280136,0.0,0.0,0.0,0.0,0.0,0
280193,0.0,0.0,0.0,0.0,0.0,0
280250,0.0,0.0,0.0,0.0,0.0,0
280307,0.0,0.0,0.0,0.0,0.0,0
280364,0.0,0.0,0.0,0.0,0.0,0
280421,0.0,0.0,0.0,0.0,0.0,0
280478,0.0,0.0,0.0,0.0,0.0,0
280535,0.0,0.0,0.0,0.0,0.0,0
280592,0.0,0.0,0.0,0.0,0.0,0
280649,0.0,0.0,0.0,0.0,0.0,0
280706,0.0,0.0,0.0,0.0,0.0,0
280763,0.0,0.0,0.0,0.0,0.0,0
280820,0.0,0.0,0.0,0.0,0.0,0
280877,0.0,0.0,0.0,0.0,0.0,0
280934,0.0,0.0,0.0,0.0,0.0,0
280991,0.0,0.0,0.0,0.0,0.0,0
281048,0.0,0.0,0.0,0.0,0.0,0
281105,0.0,0.0,0.0,0.0,0.0,0
281162,0.0,0.0,0.0,0.0,0.0,0
281219,0.0,0.0,0.0,0.0,0.0,0
281276,0.0,0.0,0.0,0.0,0.0,0
281333,0.0,0.0,0.0,0.0,0.0,0
281390,0.0,0.0,0.0,0.0,0.0,0
281447,0.0,0.0,0.0,0.0,0.0,0
281504,0.0,0.0,0.0,0.0,0.0,0
281561,0.0,0.0,0.0,0.0,0.0,0
281618,0.0,0.0,0.0,0.0,0.0,0
281675,0.0,0.0,0.0,0.0,0.0,0
281732,0.0,0.0,0.0,0.0,0.0,0
281789,0.0,0.0,0.0,0.0,0.0,0
281846,0.0,0.0,0.0,0.0,0.0,0
281903,0.0,0.0,0.0,0.0,0.0,0
281960,0.0,0.0,0.0,0.0,0.0,0
282017,0.0,0.0,0.0,0.0,0.0,0
282074,0.0,0.0,0.0,0.0,0.0,0
282131,0.0,0.0,0.0,0.0,0.0,0
282188,0.0,0.0,0.0,0.0,0.0,0
282245,0.0,0.0,0.0,0.0,0.0,0
282302,0.0,0.0,0.0,0.0,0.0,0
282359,0.0,0.0,0.0,0.0,0.0,0
282416,0.0,0.0,0.0,0.0,0.0,0
282473,0.0,0.0,0.0,0.0,0.0,0
282530,0.0,0.0,0.0,0.0,0.0,0
282587,0.0,0.0,0.0,0.0,0.0,0
282644,0.0,0.0,0.0,0.0,0.0,0
282701,0.0,0.0,0.0,0.0,0.0,0
282758,0.0,0.0,0.0,0.0,0.0,0
282815,0.0,0.0,0.0,0.0,0.0,0
282872,0.0,0.0,0.0,0.0,0.0,0
282929,0.0,0.0,0.0,0.0,0.0,0
282986,0.0,0.0,0.0,0.0,0.0,0
283043,0.0,0.0,0.0,0.0,0.0,0
283100,0.0,0.0,0.0,0.0,0.0,0
283157,0.0,0.0,0.0,0.0,0.0,0
283214,0.0,0.0,0.0,0.0,0.0,0
283271,0.0,0.0,0.0,0.0,0.0,0
283328,0.0,0.0,0.0,0.0,0.0,0
283385,0.0,0.0,0.0,0.0,0.0,0
283442,0.0,0.0,0.0,0.0,0.0,0
283499,0.0,0.0,0.0,0.0,0.0,0
283556,0.0,0.0,0.0,0.0,0.0,0
283613,0.0,0.0,0.0,0.0,0.0,0
283670,0.0,0.0,0.0,0.0,0.0,0
283727,0.0,0.0,0.0,0.0,0.0,0
283784,0.0,0.0,0.0,0.0,0.0,0
283841,0.0,0.0,0.0,0.0,0.0,0
283898,0.0,0.0,0.0,0.0,0.0,0
283955,0.0,0.0,0.0,0.0,0.0,0
284012,0.0,0.0,0.0,0.0,0.0,0
284069,0.0,0.0,0.0,0.0,0.0,0
284126,0.0,0.0,0.0,0.0,0.0,0
284183,0.0,0.0,0.0,0.0,0.0,0
284240,0.0,0.0,0.0,0.0,0.0,0
284297,0.0,0.0,0.0,0.0,0.0,0
284354,0.0,0.0,0.0,0.0,0.0,0
284411,0.0,0.0,0.0,0.0,0.0,0
284468,0.0,0.0,0.0,0.0,0.0,0
284525,0.0,0.0,0.0,0.0,0.0,0
284582,0.0,0.0,0.0,0.0,0.0,0
284639,0.0,0.0,0.0,0.0,0.0,0
284696,0.0,0.0,0.0,0.0,0.0,0
284753,0.0,0.0,0.0,0.0,0.0,0
284810,0.0,0.0,0.0,0.0,0.0,0
284867,0.0,0.0,0.0,0.0,0.0,0
284924,0.0,0.0,0.0,0.0,0.0,0
284981,0.0,0.0,0.0,0.0,0.0,0
285038,0.0,0.0,0.0,0.0,0.0,0
285095,0.0,0.0,0.0,0.0,0.0,0
285152,0.0,0.0,0.0,0.0,0.0,0
285209,0.0,0.0,0.0,0.0,0.0,0
285266,0.0,0.0,0.0,0.0,0.0,0
285323,0.0,0.0,0.0,0.0,0.0,0
285380,0.0,0.0,0.0,0.0,0.0,0
285437,0.0,0.0,0.0,0.0,0.0,0
285494,0.0,0.0,0.0,0.0,0.0,0
285551,0.0,0.0,0.0,0.0,0.0,0
285608,0.0,0.0,0.0,0.0,0.0,0
285665,0.0,0.0,0.0,0.0,0.0,0
285722,0.0,0.0,0.0,0.0,0.0,0
285779,0.0,0.0,0.0,0.0,0.0,0
285836,0.0,0.0,0.0,0.0,0.0,0
285893,0.0,0.0,0.0,0.0,0.0,0
285950,0.0,0.0,0.0,0.0,0.0,0
286007,0.0,0.0,0.0,0.0,0.0,0
286064,0.0,0.0,0.0,0.0,0.0,0
286121,0.0,0.0,0.0,0.0,0.0,0
286178,0.0,0.0,0.0,0.0,0.0,0
286235,0.0,0.0,0.0,0.0,0.0,0
286292,0.0,0.0,0.0,0.0,0.0,0
286349,0.0,0.0,0.0,0.0,0.0,0
286406,0.0,0.0,0.0,0.0,0.0,0
286463,0.0,0.0,0.0,0.0,0.0,0
286520,0.0,0.0,0.0,0.0,0.0,0
286577,0.0,0.0,0.0,0.0,0.0,0
286634,0.0,0.0,0.0,0.0,0.0,0
286691,0.0,0.0,0.0,0.0,0.0,0
286748,0.0,0.0,0.0,0.0,0.0,0
286805,0.0,0.0,0.0,0.0,0.0,0
286862,0.0,0.0,0.0,0.0,0.0,0
286919,0.0,0.0,0.0,0.0,0.0,0
286976,0.0,0.0,0.0,0.0,0.0,0
287033,0.0,0.0,0.0,0.0,0.0,0
287090,0.0,0.0,0.0,0.0,0.0,0
287147,0.0,0.0,0.0,0.0,0.0,0
287204,0.0,0.0,0.0,0.0,0.0,0
287261,0.0,0.0,0.0,0.0,0.0,0
287318,0.0,0.0,0.0,0.0,0.0,0
287375,0.0,0.0,0.0,0.0,0.0,0
287432,0.0,0.0,0.0,0.0,0.0,0
287489,0.0,0.0,0.0,0.0,0.0,0
287546,0.0,0.0,0.0,0.0,0.0,0
287603,0.0,0.0,0.0,0.0,0.0,0
287660,0.0,0.0,0.0,0.0,0.0,0
287717,0.0,0.0,0.0,0.0,0.0,0
287774,0.0,0.0,0.0,0.0,0.0,0
287831,0.0,0.0,0.0,0.0,0.0,0
287888,0.0,0.0,0.0,0.0,0.0,0
287945,0.0,0.0,0.0,0.0,0.0,0
288002,0.0,0.0,0.0,0.0,0.0,0
288059,0.0,0.0,0.0,0.0,0.0,0
288116,0.0,0.0,0.0,0.0,0.0,0
288173,0.0,0.0,0.0,0.0,0.0,0
288230,0.0,0.0,0.0,0.0,0.0,0
288287,0.0,0.0,0.0,0.0,0.0,0
288344,0.0,0.0,0.0,0.0,0.0,0
288401,0.0,0.0,0.0,0.0,0.0,0
288458,0.0,0.0,0.0,0.0,0.0,0
288515,0.0,0.0,0.0,0.0,0.0,0
288572,0.0,0.0,0.0,0.0,0.0,0
288629,0.0,0.0,0.0,0.0,0.0,0
288686,0.0,0.0,0.0,0.0,0.0,0
288743,0.0,0.0,0.0,0.0,0.0,0
288800,0.0,0.0,0.0,0.0,0.0,0
288857,0.0,0.0,0.0,0.0,0.0,0
288914,0.0,0.0,0.0,0.0,0.0,0
288971,0.0,0.0,0.0,0.0,0.0,0
289028,0.0,0.0,0.0,0.0,0.0,0
289085,0.0,0.0,0.0,0.0,0.0,0
289142,0.0,0.0,0.0,0.0,0.0,0
289199,0.0,0.0,0.0,0.0,0.0,0
289256,0.0,0.0,0.0,0.0,0.0,0
289313,0.0,0.0,0.0,0.0,0.0,0
289370,0.0,0.0,0.0,0.0,0.0,0
289427,0.0,0.0,0.0,0.0,0.0,0
289484,0.0,0.0,0.0,0.0,0.0,0
289541,0.0,0.0,0.0,0.0,0.0,0
289598,0.0,0.0,0.0,0.0,0.0,0
289655,0.0,0.0,0.0,0.0,0.0,0
289712,0.0,0.0,0.0,0.0,0.0,0
289769,0.0,0.0,0.0,0.0,0.0,0
289826,0.0,0.0,0.0,0.0,0.0,0
289883,0.0,0.0,0.0,0.0,0.0,0
289940,0.0,0.0,0.0,0.0,0.0,0
289997,0.0,0.0,0.0,0.0,0.0,0
290054,0.0,0.0,0.0,0.0,0.0,0
290111,0.0,0.0,0.0,0.0,0.0,0
290168,0.0,0.0,0.0,0.0,0.0,0
290225,0.0,0.0,0.0,0.0,0.0,0
290282,0.0,0.0,0.0,0.0,0.0,0
290339,0.0,0.0,0.0,0.0,0.0,0
290396,0.0,0.0,0.0,0.0,0.0,0
290453,0.0,0.0,0.0,0.0,0.0,0
290510,0.0,0.0,0.0,0.0,0.0,0
290567,0.0,0.0,0.0,0.0,0.0,0
290624,0.0,0.0,0.0,0.0,0.0,0
290681,0.0,0.0,0.0,0.0,0.0,0
290738,0.0,0.0,0.0,0.0,0.0,0
290795,0.0,0.0,0.0,0.0,0.0,0
290852,0.0,0.0,0.0,0.0,0.0,0
290909,0.0,0.0,0.0,0.0,0.0,0
290966,0.0,0.0,0.0,0.0,0.0,0
291023,0.0,0.0,0.0,0.0,0.0,0
291080,0.0,0.0,0.0,0.0,0.0,0
291137,0.0,0.0,0.0,0.0,0.0,0
291194,0.0,0.0,0.0,0.0,0.0,0
291251,0.0,0.0,0.0,0.0,0.0,0
291308,0.0,0.0,0.0,0.0,0.0,0
291365,0.0,0.0,0.0,0.0,0.0,0
291422,0.0,0.0,0.0,0.0,0.0,0
291479,0.0,0.0,0.0,0.0,0.0,0
291536,0.0,0.0,0.0,0.0,0.0,0
291593,0.0,0.0,0.0,0.0,0.0,0
291650,0.0,0.0,0.0,0.0,0.0,0
291707,0.0,0.0,0.0,0.0,0.0,0
291764,0.0,0.0,0.0,0.0,0.0,0
291821,0.0,0.0,0.0,0.0,0.0,0
291878,0.0,0.0,0.0,0.0,0.0,0
291935,0.0,0.0,0.0,0.0,0.0,0
291992,0.0,0.0,0.0,0.0,0.0,0
292049,0.0,0.0,0.0,0.0,0.0,0
292106,0.0,0.0,0.0,0.0,0.0,0
292163,0.0,0.0,0.0,0.0,0.0,0
292220,0.0,0.0,0.0,0.0,0.0,0
292277,0.0,0.0,0.0,0.0,0.0,0
292334,0.0,0.0,0.0,0.0,0.0,0
292391,0.0,0.0,0.0,0.0,0.0,0
292448,0.0,0.0,0.0,0.0,0.0,0
292505,0.0,0.0,0.0,0.0,0.0,0
292562,0.0,0.0,0.0,0.0,0.0,0
292619,0.0,0.0,0.0,0.0,0.0,0
292676,0.0,0.0,0.0,0.0,0.0,0
292733,0.0,0.0,0.0,0.0,0.0,0
292790,0.0,0.0,0.0,0.0,0.0,0
292847,0.0,0.0,0.0,0.0,0.0,0
292904,0.0,0.0,0.0,0.0,0.0,0
292961,0.0,0.0,0.0,0.0,0.0,0
293018,0.0,0.0,0.0,0.0,0.0,0
293075,0.0,0.0,0.0,0.0,0.0,0
293132,0.0,0.0,0.0,0.0,0.0,0
293189,0.0,0.0,0.0,0.0,0.0,0
293246,0.0,0.0,0.0,0.0,0.0,0
293303,0.0,0.0,0.0,0.0,0.0,0
293360,0.0,0.0,0.0,0.0,0.0,0
293417,0.0,0.0,0.0,0.0,0.0,0
293474,0.0,0.0,0.0,0.0,0.0,0
293531,0.0,0.0,0.0,0.0,0.0,0
293588,0.0,0.0,0.0,0.0,0.0,0
293645,0.0,0.0,0.0,0.0,0.0,0
293702,0.0,0.0,0.0,0.0,0.0,0
293759,0.0,0.0,0.0,0.0,0.0,0
293816,0.0,0.0,0.0,0.0,0.0,0
293873,0.0,0.0,0.0,0.0,0.0,0
293930,0.0,0.0,0.0,0.0,0.0,0
293987,0.0,0.0,0.0,0.0,0.0,0
294044,0.0,0.0,0.0,0.0,0.0,0
294101,0.0,0.0,0.0,0.0,0.0,0
294158,0.0,0.0,0.0,0.0,0.0,0
294215,0.0,0.0,0.0,0.0,0.0,0
294272,0.0,0.0,0.0,0.0,0.0,0
294329,0.0,0.0,0.0,0.0,0.0,0
294386,0.0,0.0,0.0,0.0,0.0,0
294443,0.0,0.0,0.0,0.0,0.0,0
294500,0.0,0.0,0.0,0.0,0.0,0
294557,0.0,0.0,0.0,0.0,0.0,0
294614,0.0,0.0,0.0,0.0,0.0,0
294671,0.0,0.0,0.0,0.0,0.0,0
294728,0.0,0.0,0.0,0.0,0.0,0
294785,0.0,0.0,0.0,0.0,0.0,0
294842,0.0,0.0,0.0,0.0,0.0,0
294899,0.0,0.0,0.0,0.0,0.0,0
294956,0.0,0.0,0.0,0.0,0.0,0
295013,0.0,0.0,0.0,0.0,0.0,0
295070,0.0,0.0,0.0,0.0,0.0,0
295127,0.0,0.0,0.0,0.0,0.0,0
295184,0.0,0.0,0.0,0.0,0.0,0
295241,0.0,0.0,0.0,0.0,0.0,0
295298,0.0,0.0,0.0,0.0,0.0,0
295355,0.0,0.0,0.0,0.0,0.0,0
295412,0.0,0.0,0.0,0.0,0.0,0
295469,0.0,0.0,0.0,0.0,0.0,0
295526,0.0,0.0,0.0,0.0,0.0,0
295583,0.0,0.0,0.0,0.0,0.0,0
295640,0.0,0.0,0.0,0.0,0.0,0
295697,0.0,0.0,0.0,0.0,0.0,0
295754,0.0,0.0,0.0,0.0,0.0,0
295811,0.0,0.0,0.0,0.0,0.0,0
295868,0.0,0.0,0.0,0.0,0.0,0
295925,0.0,0.0,0.0,0.0,0.0,0
295982,0.0,0.0,0.0,0.0,0.0,0
296039,0.0,0.0,0.0,0.0,0.0,0
296096,0.0,0.0,0.0,0.0,0.0,0
296153,0.0,0.0,0.0,0.0,0.0,0
296210,0.0,0.0,0.0,0.0,0.0,0
296267,0.0,0.0,0.0,0.0,0.0,0
296324,0.0,0.0,0.0,0.0,0.0,0
296381,0.0,0.0,0.0,0.0,0.0,0
296438,0.0,0.0,0.0,0.0,0.0,0
296495,0.0,0.0,0.0,0.0,0.0,0
296552,0.0,0.0,0.0,0.0,0.0,0
296609,0.0,0.0,0.0,0.0,0.0,0
296666,0.0,0.0,0.0,0.0,0.0,0
296723,0.0,0.0,0.0,0.0,0.0,0
296780,0.0,0.0,0.0,0.0,0.0,0
296837,0.0,0.0,0.0,0.0,0.0,0
296894,0.0,0.0,0.0,0.0,0.0,0
296951,0.0,0.0,0.0,0.0,0.0,0
297008,0.0,0.0,0.0,0.0,0.0,0
297065,0.0,0.0,0.0,0.0,0.0,0
297122,0.0,0.0,0.0,0.0,0.0,0
297179,0.0,0.0,0.0,0.0,0.0,0
297236,0.0,0.0,0.0,0.0,0.0,0
297293,0.0,0.0,0.0,0.0,0.0,0
297350,0.0,0.0,0.0,0.0,0.0,0
297407,0.0,0.0,0.0,0.0,0.0,0
297464,0.0,0.0,0.0,0.0,0.0,0
297521,0.0,0.0,0.0,0.0,0.0,0
297578,0.0,0.0,0.0,0.0,0.0,0
297635,0.0,0.0,0.0,0.0,0.0,0
297692,0.0,0.0,0.0,0.0,0.0,0
297749,0.0,0.0,0.0,0.0,0.0,0
297806,0.0,0.0,0.0,0.0,0.0,0
297863,0.0,0.0,0.0,0.0,0.0,0
297920,0.0,0.0,0.0,0.0,0.0,0
297977,0.0,0.0,0.0,0.0,0.0,0
298034,0.0,0.0,0.0,0.0,0.0,0
298091,0.0,0.0,0.0,0.0,0.0,0
298148,0.0,0.0,0.0,0.0,0.0,0
298205,0.0,0.0,0.0,0.0,0.0,0
298262,0.0,0.0,0.0,0.0,0.0,0
298319,0.0,0.0,0.0,0.0,0.0,0
298376,0.0,0.0,0.0,0.0,0.0,0
298433,0.0,0.0,0.0,0.0,0.0,0
298490,0.0,0.0,0.0,0.0,0.0,0
298547,0.0,0.0,0.0,0.0,0.0,0
298604,0.0,0.0,0.0,0.0,0.0,0
298661,0.0,0.0,0.0,0.0,0.0,0
298718,0.0,0.0,0.0,0.0,0.0,0
298775,0.0,0.0,0.0,0.0,0.0,0
298832,0.0,0.0,0.0,0.0,0.0,0
298889,0.0,0.0,0.0,0.0,0.0,0
298946,0.0,0.0,0.0,0.0,0.0,0
299003,0.0,0.0,0.0,0.0,0.0,0
299060,0.0,0.0,0.0,0.0,0.0,0
299117,0.0,0.0,0.0,0.0,0.0,0
299174,0.0,0.0,0.0,0.0,0.0,0
299231,0.0,0.0,0.0,0.0,0.0,0
299288,0.0,0.0,0.0,0.0,0.0,0
299345,0.0,0.0,0.0,0.0,0.0,0
299402,0.0,0.0,0.0,0.0,0.0,0
299459,0.0,0.0,0.0,0.0,0.0,0
299516,0.0,0.0,0.0,0.0,0.0,0
299573,0.0,0.0,0.0,0.0,0.0,0
299630,0.0,0.0,0.0,0.0,0.0,0
299687,0.0,0.0,0.0,0.0,0.0,0
299744,0.0,0.0,0.0,0.0,0.0,0
299801,0.0,0.0,0.0,0.0,0.0,0
299858,0.0,0.0,0.0,0.0,0.0,0
299915,0.0,0.0,0.0,0.0,0.0,0
299972,0.0,0.0,0.0,0.0,0.0,0
300029,0.0,0.0,0.0,0.0,0.0,0
300086,0.0,0.0,0.0,0.0,0.0,0
300143,0.0,0.0,0.0,0.0,0.0,0
300200,0.0,0.0,0.0,0.0,0.0,0
300257,0.0,0.0,0.0,0.0,0.0,0
300314,0.0,0.0,0.0,0.0,0.0,0
300371,0.0,0.0,0.0,0.0,0.0,0
300428,0.0,0.0,0.0,0.0,0.0,0
300485,0.0,0.0,0.0,0.0,0.0,0
300542,0.0,0.0,0.0,0.0,0.0,0
300599,0.0,0.0,0.0,0.0,0.0,0
300656,0.0,0.0,0.0,0.0,0.0,0
300713,0.0,0.0,0.0,0.0,0.0,0
300770,0.0,0.0,0.0,0.0,0.0,0
300827,0.0,0.0,0.0,0.0,0.0,0
300884,0.0,0.0,0.0,0.0,0.0,0
300941,0.0,0.0,0.0,0.0,0.0,0
300998,0.0,0.0,0.0,0.0,0.0,0
301055,0.0,0.0,0.0,0.0,0.0,0
301112,0.0,0.0,0.0,0.0,0.0,0
301169,0.0,0.0,0.0,0.0,0.0,0
301226,0.0,0.0,0.0,0.0,0.0,0
301283,0.0,0.0,0.0,0.0,0.0,0
301340,0.0,0.0,0.0,0.0,0.0,0
301397,0.0,0.0,0.0,0.0,0.0,0
301454,0.0,0.0,0.0,0.0,0.0,0
301511,0.0,0.0,0.0,0.0,0.0,0
301568,0.0,0.0,0.0,0.0,0.0,0
301625,0.0,0.0,0.0,0.0,0.0,0
301682,0.0,0.0,0.0,0.0,0.0,0
301739,0.0,0.0,0.0,0.0,0.0,0
301796,0.0,0.0,0.0,0.0,0.0,0
301853,0.0,0.0,0.0,0.0,0.0,0
301910,0.0,0.0,0.0,0.0,0.0,0
301967,0.0,0.0,0.0,0.0,0.0,0
302024,0.0,0.0,0.0,0.0,0.0,0
302081,0.0,0.0,0.0,0.0,0.0,0
302138,0.0,0.0,0.0,0.0,0.0,0
302195,0.0,0.0,0.0,0.0,0.0,0
302252,0.0,0.0,0.0,0.0,0.0,0
302309,0.0,0.0,0.0,0.0,0.0,0
302366,0.0,0.0,0.0,0.0,0.0,0
302423,0.0,0.0,0.0,0.0,0.0,0
302480,0.0,0.0,0.0,0.0,0.0,0
302537,0.0,0.0,0.0,0.0,0.0,0
302594,0.0,0.0,0.0,0.0,0.0,0
302651,0.0,0.0,0.0,0.0,0.0,0
302708,0.0,0.0,0.0,0.0,0.0,0
302765,0.0,0.0,0.0,0.0,0.0,0
302822,0.0,0.0,0.0,0.0,0.0,0
302879,0.0,0.0,0.0,0.0,0.0,0
302936,0.0,0.0,0.0,0.0,0.0,0
302993,0.0,0.0,0.0,0.0,0.0,0
303050,0.0,0.0,0.0,0.0,0.0,0
303107,0.0,0.0,0.0,0.0,0.0,0
303164,0.0,0.0,0.0,0.0,0.0,0
303221,0.0,0.0,0.0,0.0,0.0,0
303278,0.0,0.0,0.0,0.0,0.0,0
303335,0.0,0.0,0.0,0.0,0.0,0
303392,0.0,0.0,0.0,0.0,0.0,0
303449,0.0,0.0,0.0,0.0,0.0,0
303506,0.0,0.0,0.0,0.0,0.0,0
303563,0.0,0.0,0.0,0.0,0.0,0
303620,0.0,0.0,0.0,0.0,0.0,0
303677,0.0,0.0,0.0,0.0,0.0,0
303734,0.0,0.0,0.0,0.0,0.0,0
303791,0.0,0.0,0.0,0.0,0.0,0
303848,0.0,0.0,0.0,0.0,0.0,0
303905,0.0,0.0,0.0,0.0,0.0,0
303962,0.0,0.0,0.0,0.0,0.0,0
304019,0.0,0.0,0.0,0.0,0.0,0
304076,0.0,0.0,0.0,0.0,0.0,0
304133,0.0,0.0,0.0,0.0,0.0,0
304190,0.0,0.0,0.0,0.0,0.0,0
304247,0.0,0.0,0.0,0.0,0.0,0
304304,0.0,0.0,0.0,0.0,0.0,0
304361,0.0,0.0,0.0,0.0,0.0,0
304418,0.0,0.0,0.0,0.0,0.0,0
304475,0.0,0.0,0.0,0.0,0.0,0
304532,0.0,0.0,0.0,0.0,0.0,0
304589,0.0,0.0,0.0,0.0,0.0,0
304646,0.0,0.0,0.0,0.0,0.0,0
304703,0.0,0.0,0.0,0.0,0.0,0
304760,0.0,0.0,0.0,0.0,0.0,0
304817,0.0,0.0,0.0,0.0,0.0,0
304874,0.0,0.0,0.0,0.0,0.0,0
304931,0.0,0.0,0.0,0.0,0.0,0
304988,0.0,0.0,0.0,0.0,0.0,0
305045,0.0,0.0,0.0,0.0,0.0,0
305102,0.0,0.0,0.0,0.0,0.0,0
305159,0.0,0.0,0.0,0.0,0.0,0
305216,0.0,0.0,0.0,0.0,0.0,0
305273,0.0,0.0,0.0,0.0,0.0,0
305330,0.0,0.0,0.0,0.0,0.0,0
305387,0.0,0.0,0.0,0.0,0.0,0
305444,0.0,0.0,0.0,0.0,0.0,0
305501,0.0,0.0,0.0,0.0,0.0,0
305558,0.0,0.0,0.0,0.0,0.0,0
305615,0.0,0.0,0.0,0.0,0.0,0
305672,0.0,0.0,0.0,0.0,0.0,0
305729,0.0,0.0,0.0,0.0,0.0,0
305786,0.0,0.0,0.0,0.0,0.0,0
305843,0.0,0.0,0.0,0.0,0.0,0
305900,0.0,0.0,0.0,0.0,0.0,0
305957,0.0,0.0,0.0,0.0,0.0,0
306014,0.0,0.0,0.0,0.0,0.0,0
306071,0.0,0.0,0.0,0.0,0.0,0
306128,0.0,0.0,0.0,0.0,0.0,0
306185,0.0,0.0,0.0,0.0,0.0,0
306242,0.0,0.0,0.0,0.0,0.0,0
306299,0.0,0.0,0.0,0.0,0.0,0
306356,0.0,0.0,0.0,0.0,0.0,0
306413,0.0,0.0,0.0,0.0,0.0,0
306470,0.0,0.0,0.0,0.0,0.0,0
306527,0.0,0.0,0.0,0.0,0.0,0
306584,0.0,0.0,0.0,0.0,0.0,0
306641,0.0,0.0,0.0,0.0,0.0,0
306698,0.0,0.0,0.0,0.0,0.0,0
306755,0.0,0.0,0.0,0.0,0.0,0
306812,0.0,0.0,0.0,0.0,0.0,0
306869,0.0,0.0,0.0,0.0,0.0,0
306926,0.0,0.0,0.0,0.0,0.0,0
306983,0.0,0.0,0.0,0.0,0.0,0
307040,0.0,0.0,0.0,0.0,0.0,0
307097,0.0,0.0,0.0,0.0,0.0,0
307154,0.0,0.0,0.0,0.0,0.0,0
307211,0.0,0.0,0.0,0.0,0.0,0
307268,0.0,0.0,0.0,0.0,0.0,0
307325,0.0,0.0,0.0,0.0,0.0,0
307382,0.0,0.0,0.0,0.0,0.0,0
307439,0.0,0.0,0.0,0.0,0.0,0
307496,0.0,0.0,0.0,0.0,0.0,0
307553,0.0,0.0,0.0,0.0,0.0,0
